date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.15384615384615385
2020-04-29,fomc_minutes_20200429,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,deliberate,0,False,patient,0.0
2020-04-29,policy_statement_20200429,policy_statement,deliberate,0,False,patient,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,deliberate,0,False,patient,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,deliberate,0,False,patient,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,easy,0,False,accommodative,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,easy,0,False,accommodative,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,easy,0,False,accommodative,0.0
2020-04-29,policy_statement_20200429,policy_statement,easy,0,False,accommodative,0.0
2020-04-29,policy_statement_20200429,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-04-29,policy_statement_20200429,policy_statement,extended period,0,False,considerable time,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,extended period,1,False,considerable time,0.15384615384615385
2020-04-29,fomc_minutes_20200429,fomc_minutes,extended period,0,False,considerable time,0.15384615384615385
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,extended period,0,False,considerable time,0.15384615384615385
2020-04-29,policy_statement_20200429,policy_statement,full range of tools,1,False,full range of tools,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,full range of tools,0,False,full range of tools,0.15384615384615385
2020-04-29,fomc_minutes_20200429,fomc_minutes,full range of tools,3,False,full range of tools,0.15384615384615385
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,full range of tools,3,False,full range of tools,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.15384615384615385
2020-04-29,policy_statement_20200429,policy_statement,full range of tools_GROUP,1,True,full range of tools,0.15384615384615385
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,0.15384615384615385
2020-04-29,fomc_minutes_20200429,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,gradual,0,False,patient,0.3076923076923077
2020-04-29,fomc_minutes_20200429,fomc_minutes,gradual,0,False,patient,0.3076923076923077
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,gradual,0,False,patient,0.3076923076923077
2020-04-29,policy_statement_20200429,policy_statement,gradual,0,False,patient,0.3076923076923077
2020-04-29,press_transcript_20200429.pdf,policy_statement,measured,0,False,patient,0.9230769230769231
2020-04-29,policy_statement_20200429,policy_statement,measured,0,False,patient,0.9230769230769231
2020-04-29,fomc_minutes_20200429,fomc_minutes,measured,1,False,patient,0.9230769230769231
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,measured,1,False,patient,0.9230769230769231
2020-04-29,press_transcript_20200429.pdf,policy_statement,patient,1,False,patient,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,patient,0,False,patient,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,patient,0,False,patient,0.0
2020-04-29,policy_statement_20200429,policy_statement,patient,0,False,patient,0.0
2020-04-29,policy_statement_20200429,policy_statement,patient_GROUP,0,True,patient,1.2307692307692308
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,patient_GROUP,1,True,patient,1.2307692307692308
2020-04-29,press_transcript_20200429.pdf,policy_statement,patient_GROUP,1,True,patient,1.2307692307692308
2020-04-29,fomc_minutes_20200429,fomc_minutes,patient_GROUP,1,True,patient,1.2307692307692308
2020-04-29,press_transcript_20200429.pdf,policy_statement,short-lived,0,False,transitory,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,short-lived,0,False,transitory,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,short-lived,0,False,transitory,0.0
2020-04-29,policy_statement_20200429,policy_statement,short-lived,0,False,transitory,0.0
2020-04-29,policy_statement_20200429,policy_statement,significant time,0,False,considerable time,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,significant time,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,significant time,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,significant time,0,False,considerable time,0.0
2020-04-29,policy_statement_20200429,policy_statement,substantial period,0,False,considerable time,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,substantial period,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,substantial period,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,supportive,0,False,accommodative,1.1538461538461537
2020-04-29,fomc_minutes_20200429,fomc_minutes,supportive,0,False,accommodative,1.1538461538461537
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,supportive,0,False,accommodative,1.1538461538461537
2020-04-29,policy_statement_20200429,policy_statement,supportive,0,False,accommodative,1.1538461538461537
2020-04-29,press_transcript_20200429.pdf,policy_statement,temporary,0,False,transitory,0.6153846153846154
2020-04-29,fomc_minutes_20200429,fomc_minutes,temporary,7,False,transitory,0.6153846153846154
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,temporary,7,False,transitory,0.6153846153846154
2020-04-29,policy_statement_20200429,policy_statement,temporary,0,False,transitory,0.6153846153846154
2020-04-29,press_transcript_20200429.pdf,policy_statement,transient,0,False,transitory,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,transient,0,False,transitory,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,transient,0,False,transitory,0.0
2020-04-29,policy_statement_20200429,policy_statement,transient,0,False,transitory,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,transitory,0,False,transitory,0.15384615384615385
2020-04-29,fomc_minutes_20200429,fomc_minutes,transitory,0,False,transitory,0.15384615384615385
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,transitory,0,False,transitory,0.15384615384615385
2020-04-29,policy_statement_20200429,policy_statement,transitory,0,False,transitory,0.15384615384615385
2020-04-29,policy_statement_20200429,policy_statement,transitory_GROUP,0,True,transitory,0.7692307692307693
2020-04-29,press_transcript_20200429.pdf,policy_statement,transitory_GROUP,0,True,transitory,0.7692307692307693
2020-04-29,fomc_minutes_20200429,fomc_minutes,transitory_GROUP,7,True,transitory,0.7692307692307693
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,transitory_GROUP,7,True,transitory,0.7692307692307693
2020-06-10,policy_statement_20200610.html,policy_statement,accommodating,0,False,accommodative,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-06-10,policy_statement_20200610,policy_statement,accommodating,0,False,accommodative,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,accommodative,0,False,accommodative,1.7692307692307692
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,accommodative,7,False,accommodative,1.7692307692307692
2020-06-10,policy_statement_20200610,policy_statement,accommodative,0,False,accommodative,1.7692307692307692
2020-06-10,fomc_minutes_20200610,fomc_minutes,accommodative,7,False,accommodative,1.7692307692307692
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,accommodative_GROUP,9,True,accommodative,2.4615384615384617
2020-06-10,policy_statement_20200610,policy_statement,accommodative_GROUP,0,True,accommodative,2.4615384615384617
2020-06-10,policy_statement_20200610.html,policy_statement,accommodative_GROUP,0,True,accommodative,2.4615384615384617
2020-06-10,fomc_minutes_20200610,fomc_minutes,accommodative_GROUP,9,True,accommodative,2.4615384615384617
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610,policy_statement,all available tools,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,all available tools,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,considerable time,0,False,considerable time,0.0
2020-06-10,policy_statement_20200610,policy_statement,considerable time,0,False,considerable time,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-06-10,policy_statement_20200610,policy_statement,considerable time_GROUP,0,True,considerable time,0.23076923076923078
2020-06-10,policy_statement_20200610.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.23076923076923078
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,considerable time_GROUP,1,True,considerable time,0.23076923076923078
2020-06-10,fomc_minutes_20200610,fomc_minutes,considerable time_GROUP,1,True,considerable time,0.23076923076923078
2020-06-10,policy_statement_20200610,policy_statement,deliberate,0,False,patient,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,deliberate,0,False,patient,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,deliberate,0,False,patient,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,deliberate,0,False,patient,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,easy,0,False,accommodative,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,easy,0,False,accommodative,0.0
2020-06-10,policy_statement_20200610,policy_statement,easy,0,False,accommodative,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,easy,0,False,accommodative,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-06-10,policy_statement_20200610.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,extended period,1,False,considerable time,0.23076923076923078
2020-06-10,policy_statement_20200610,policy_statement,extended period,0,False,considerable time,0.23076923076923078
2020-06-10,policy_statement_20200610.html,policy_statement,extended period,0,False,considerable time,0.23076923076923078
2020-06-10,fomc_minutes_20200610,fomc_minutes,extended period,1,False,considerable time,0.23076923076923078
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,full range of tools,4,False,full range of tools,0.6923076923076923
2020-06-10,policy_statement_20200610,policy_statement,full range of tools,1,False,full range of tools,0.6923076923076923
2020-06-10,policy_statement_20200610.html,policy_statement,full range of tools,1,False,full range of tools,0.6923076923076923
2020-06-10,fomc_minutes_20200610,fomc_minutes,full range of tools,4,False,full range of tools,0.6923076923076923
2020-06-10,policy_statement_20200610,policy_statement,full range of tools_GROUP,1,True,full range of tools,0.6923076923076923
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,full range of tools_GROUP,4,True,full range of tools,0.6923076923076923
2020-06-10,policy_statement_20200610.html,policy_statement,full range of tools_GROUP,1,True,full range of tools,0.6923076923076923
2020-06-10,fomc_minutes_20200610,fomc_minutes,full range of tools_GROUP,4,True,full range of tools,0.6923076923076923
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,gradual,0,False,patient,0.15384615384615385
2020-06-10,policy_statement_20200610.html,policy_statement,gradual,0,False,patient,0.15384615384615385
2020-06-10,policy_statement_20200610,policy_statement,gradual,0,False,patient,0.15384615384615385
2020-06-10,fomc_minutes_20200610,fomc_minutes,gradual,0,False,patient,0.15384615384615385
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,measured,1,False,patient,0.6153846153846154
2020-06-10,policy_statement_20200610,policy_statement,measured,0,False,patient,0.6153846153846154
2020-06-10,policy_statement_20200610.html,policy_statement,measured,0,False,patient,0.6153846153846154
2020-06-10,fomc_minutes_20200610,fomc_minutes,measured,1,False,patient,0.6153846153846154
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,patient,0,False,patient,0.07692307692307693
2020-06-10,policy_statement_20200610.html,policy_statement,patient,0,False,patient,0.07692307692307693
2020-06-10,policy_statement_20200610,policy_statement,patient,0,False,patient,0.07692307692307693
2020-06-10,fomc_minutes_20200610,fomc_minutes,patient,0,False,patient,0.07692307692307693
2020-06-10,fomc_minutes_20200610.html,fomc_minutes,patient_GROUP,1,True,patient,0.8461538461538461
